mpn,length,width,thickness,pin_length,pin_width,pin_pitch,pin_count,shape_name,package_code,pitch,packaging
GRM033R61A104ME15D,,,,,,,,,,,
GRM155R61A475MEAAD,1.0,0.15,0.5,,,1.0,2,C0402,P0802,2.0,paper tape
GRM155R60G106ME44D,1.0,0.5,0.5,,,0.15,2,C0402,P0802,2.0,paper tape
GRM188R61A226ME15D,1.6,0.2,0.8,,,1.6,2,C0603,P0802,2.0,paper tape
GRM033R61A105ME15D,0.6,0.3,0.3,,,0.6,2,C0201,P0801,2.0,paper tape
GRT033C81A104KE01J,0.6,0.3,0.3,,,0.2,2,C0201,P0801,2.0,paper tape
GCM155C71A105KE38D,1.0,0.2,0.5,,,1.0,2,C0402,P0802,2.0,paper tape
GCM155R71H104KE02J,1.0,0.5,0.5,,,1.0,2,C0402,P0801,2.0,paper tape
GCJ188R72A104KA01D,1.6,0.2,0.8,,,1.6,2,C0603,P0804,2.0,paper tape
CGA1A2X7R1C102K030BA,,,,,,,2,,,,
GRM033R61A104ME15D,0.6,0.3,0.3,,,0.6,2,C0201,P0801,2.0,paper tape
CRCW04022K20FKED,,,,,,,2,,,,paper tape
